# Universal Data Stream | Created by: PrusaSlicer G-code Importer
# TYPE;X;Y;Z;A;B;C;TCP_SPEED;E_RATIO;TEMP;FAN_PCT;LAYER;FEATURE;PROGRESS
P;224.417;389.977;8.200;0.000;0.000;0.000;30.000;5.128361;230;0;7;2;87
P;223.962;388.776;8.200;0.000;0.000;0.000;30.000;5.181120;230;0;7;2;87
P;223.695;388.016;8.200;0.000;0.000;0.000;30.000;5.122507;230;0;7;2;87
P;223.428;387.256;8.200;0.000;0.000;0.000;30.000;5.063882;230;0;7;2;87
P;223.161;386.496;8.200;0.000;0.000;0.000;30.000;5.005258;230;0;7;2;87
P;222.957;385.797;8.200;0.000;0.000;0.000;30.000;5.006780;230;0;7;2;87
P;222.752;385.099;8.200;0.000;0.000;0.000;30.000;5.066904;230;0;7;2;87
P;222.548;384.400;8.200;0.000;0.000;0.000;30.000;5.127035;230;0;7;2;87
P;222.343;383.702;8.200;0.000;0.000;0.000;30.000;5.187147;230;0;7;2;87
P;221.979;382.292;8.200;0.000;0.000;0.000;30.000;5.247255;230;0;7;2;87
P;221.818;381.581;8.200;0.000;0.000;0.000;30.000;5.173531;230;0;7;2;87
P;221.658;380.869;8.200;0.000;0.000;0.000;30.000;5.099797;230;0;7;2;87
P;221.497;380.158;8.200;0.000;0.000;0.000;30.000;5.026077;230;0;7;2;87
P;221.372;379.379;8.200;0.000;0.000;0.000;30.000;5.015289;230;0;7;2;87
P;221.246;378.600;8.200;0.000;0.000;0.000;30.000;5.078236;230;0;7;2;87
P;221.121;377.822;8.200;0.000;0.000;0.000;30.000;5.141168;230;0;7;2;87
P;220.995;377.043;8.200;0.000;0.000;0.000;30.000;5.204095;230;0;7;2;87
P;220.811;375.660;8.200;0.000;0.000;0.000;30.000;5.267037;230;0;7;2;87
P;220.752;375.055;8.200;0.000;0.000;0.000;30.000;5.203173;230;0;7;2;87
P;220.693;374.451;8.200;0.000;0.000;0.000;30.000;5.139339;230;0;7;2;87
P;220.635;373.847;8.200;0.000;0.000;0.000;30.000;5.075506;230;0;7;2;88
P;220.576;373.243;8.200;0.000;0.000;0.000;30.000;5.011694;230;0;7;2;88
P;220.521;371.976;8.200;0.000;0.000;0.000;30.000;5.016956;230;0;7;2;88
P;220.466;370.710;8.200;0.000;0.000;0.000;30.000;5.086075;230;0;7;2;88
P;220.466;368.219;8.200;0.000;0.000;0.000;30.000;5.155175;230;0;7;2;88
P;220.521;366.993;8.200;0.000;0.000;0.000;30.000;5.087013;230;0;7;2;88
P;220.576;365.768;8.200;0.000;0.000;0.000;30.000;5.018841;230;0;7;2;88
P;220.640;365.130;8.200;0.000;0.000;0.000;30.000;5.014266;230;0;7;2;88
P;220.703;364.491;8.200;0.000;0.000;0.000;30.000;5.077912;230;0;7;2;88
P;220.766;363.853;8.200;0.000;0.000;0.000;30.000;5.141498;230;0;7;2;88
P;220.829;363.215;8.200;0.000;0.000;0.000;30.000;5.205125;230;0;7;2;88
P;221.013;361.832;8.200;0.000;0.000;0.000;30.000;5.268760;230;0;7;2;88
P;221.134;361.087;8.200;0.000;0.000;0.000;30.000;5.205404;230;0;7;2;88
P;221.255;360.342;8.200;0.000;0.000;0.000;30.000;5.142079;230;0;7;2;88
P;221.377;359.597;8.200;0.000;0.000;0.000;30.000;5.078786;230;0;7;2;88
P;221.498;358.853;8.200;0.000;0.000;0.000;30.000;5.015456;230;0;7;2;88
P;221.669;358.100;8.200;0.000;0.000;0.000;30.000;5.026219;230;0;7;2;88
P;221.840;357.347;8.200;0.000;0.000;0.000;30.000;5.100301;230;0;7;2;88
P;222.011;356.594;8.200;0.000;0.000;0.000;30.000;5.174422;230;0;7;2;88
P;222.378;355.176;8.200;0.000;0.000;0.000;30.000;5.248505;230;0;7;2;88
P;222.574;354.510;8.200;0.000;0.000;0.000;30.000;5.187786;230;0;7;2;88
P;222.770;353.845;8.200;0.000;0.000;0.000;30.000;5.127020;230;0;7;2;88
P;222.965;353.180;8.200;0.000;0.000;0.000;30.000;5.066298;230;0;7;2;88
P;223.161;352.514;8.200;0.000;0.000;0.000;30.000;5.005540;230;0;7;2;88
P;223.444;351.714;8.200;0.000;0.000;0.000;30.000;5.002947;230;0;7;2;88
P;223.726;350.914;8.200;0.000;0.000;0.000;30.000;5.061115;230;0;7;2;88
P;224.009;350.114;8.200;0.000;0.000;0.000;30.000;5.119244;230;0;7;2;88
P;224.437;348.972;8.200;0.000;0.000;0.000;30.000;5.177398;230;0;7;2;88
P;224.583;348.630;8.200;0.000;0.000;0.000;30.000;5.132573;230;0;7;2;88
P;225.276;347.110;8.200;0.000;0.000;0.000;30.000;5.087689;230;0;7;2;88
P;225.969;345.591;8.200;0.000;0.000;0.000;30.000;5.023558;230;0;7;2;88
P;226.225;345.098;8.200;0.000;0.000;0.000;30.000;5.020658;230;0;7;2;88
P;226.482;344.605;8.200;0.000;0.000;0.000;30.000;5.081912;230;0;7;2;88
P;226.738;344.112;8.200;0.000;0.000;0.000;30.000;5.143115;230;0;7;2;88
P;226.995;343.619;8.200;0.000;0.000;0.000;30.000;5.204376;230;0;7;2;88
P;227.685;342.407;8.200;0.000;0.000;0.000;30.000;5.265620;230;0;7;2;88
P;228.118;341.688;8.200;0.000;0.000;0.000;30.000;5.204981;230;0;7;2;88
P;228.552;340.969;8.200;0.000;0.000;0.000;30.000;5.144334;230;0;7;2;88
P;228.985;340.250;8.200;0.000;0.000;0.000;30.000;5.083712;230;0;7;2;88
P;229.419;339.531;8.200;0.000;0.000;0.000;30.000;5.023067;230;0;7;2;88
P;229.797;338.983;8.200;0.000;0.000;0.000;30.000;5.032986;230;0;7;2;88
P;230.176;338.435;8.200;0.000;0.000;0.000;30.000;5.103584;230;0;7;2;88
P;230.554;337.888;8.200;0.000;0.000;0.000;30.000;5.174121;230;0;7;2;88
P;231.535;336.575;8.200;0.000;0.000;0.000;30.000;5.244700;230;0;7;2;88
P;232.138;335.809;8.200;0.000;0.000;0.000;30.000;5.170349;230;0;7;2;88
P;232.741;335.044;8.200;0.000;0.000;0.000;30.000;5.095980;230;0;7;2;88
P;233.343;334.279;8.200;0.000;0.000;0.000;30.000;5.021588;230;0;7;2;88
P;233.835;333.722;8.200;0.000;0.000;0.000;30.000;5.009962;230;0;7;2;88
P;234.327;333.164;8.200;0.000;0.000;0.000;30.000;5.072675;230;0;7;2;88
P;234.818;332.606;8.200;0.000;0.000;0.000;30.000;5.135425;230;0;7;2;88
P;235.862;331.491;8.200;0.000;0.000;0.000;30.000;5.198134;230;0;7;2;88
P;236.415;330.933;8.200;0.000;0.000;0.000;30.000;5.128505;230;0;7;2;88
P;238.348;329.093;8.200;0.000;0.000;0.000;30.000;5.064096;230;0;7;2;88
P;238.752;328.741;8.200;0.000;0.000;0.000;30.000;5.133196;230;0;7;2;88
P;239.156;328.389;8.200;0.000;0.000;0.000;30.000;5.202310;230;0;7;2;88
P;239.560;328.037;8.200;0.000;0.000;0.000;30.000;5.271425;230;0;7;2;88
P;239.964;327.685;8.200;0.000;0.000;0.000;30.000;5.340539;230;0;7;2;88
P;240.369;327.333;8.200;0.000;0.000;0.000;30.000;5.409667;230;0;7;2;88
P;240.773;326.981;8.200;0.000;0.000;0.000;30.000;5.478824;230;0;7;2;88
P;241.177;326.628;8.200;0.000;0.000;0.000;30.000;5.547919;230;0;7;2;88
P;241.581;326.276;8.200;0.000;0.000;0.000;30.000;5.617052;230;0;7;2;88
P;241.985;325.924;8.200;0.000;0.000;0.000;30.000;5.686166;230;0;7;2;88
P;242.389;325.572;8.200;0.000;0.000;0.000;30.000;5.755281;230;0;7;2;88
P;242.793;325.220;8.200;0.000;0.000;0.000;30.000;5.824395;230;0;7;2;88
P;243.197;324.868;8.200;0.000;0.000;0.000;30.000;5.893509;230;0;7;2;88
P;243.324;324.753;8.200;0.000;0.000;0.000;30.000;5.926903;230;0;7;2;88
T;246.323;324.825;8.200;0.000;0.000;0.000;130.000;0.000000;230;0;7;2;88
T;245.642;324.117;8.200;0.000;0.000;0.000;130.000;0.000000;230;0;7;2;88
T;284.807;266.660;8.200;0.000;0.000;0.000;130.000;0.000000;230;0;7;2;88
T;285.295;267.367;8.200;0.000;0.000;0.000;130.000;0.000000;230;0;7;2;88
P;285.281;267.379;8.200;0.000;0.000;0.000;60.000;4.682027;230;0;7;1;88
P;281.943;269.167;8.200;0.000;0.000;0.000;60.000;4.682779;230;0;7;1;88
P;277.741;270.343;8.200;0.000;0.000;0.000;60.000;4.682776;230;0;7;1;88
P;276.620;270.479;8.200;0.000;0.000;0.000;60.000;4.682778;230;0;7;1;88
P;272.873;270.452;8.200;0.000;0.000;0.000;60.000;4.682780;230;0;7;1;88
P;268.354;269.323;8.200;0.000;0.000;0.000;60.000;4.682778;230;0;7;1;88
P;264.719;267.379;8.200;0.000;0.000;0.000;60.000;4.682775;230;0;7;1;88
P;261.834;264.871;8.200;0.000;0.000;0.000;60.000;4.682775;230;0;7;1;88
P;259.244;261.360;8.200;0.000;0.000;0.000;60.000;4.682779;230;0;7;1;88
P;258.720;260.360;8.200;0.000;0.000;0.000;60.000;4.682770;230;0;7;1;88
P;258.614;260.152;8.200;0.000;0.000;0.000;60.000;4.757531;230;0;7;1;88
P;258.509;259.945;8.200;0.000;0.000;0.000;60.000;4.832233;230;0;7;1;88
P;258.404;259.737;8.200;0.000;0.000;0.000;60.000;4.906876;230;0;7;1;88
P;258.298;259.530;8.200;0.000;0.000;0.000;60.000;4.981654;230;0;7;1;88
P;258.193;259.322;8.200;0.000;0.000;0.000;60.000;5.056402;230;0;7;1;88
P;258.087;259.115;8.200;0.000;0.000;0.000;60.000;5.131074;230;0;7;1;88
P;257.982;258.907;8.200;0.000;0.000;0.000;60.000;5.205799;230;0;7;1;88
P;257.877;258.699;8.200;0.000;0.000;0.000;60.000;5.280497;230;0;7;1;88
P;257.771;258.492;8.200;0.000;0.000;0.000;60.000;5.355203;230;0;7;1;88
P;257.666;258.284;8.200;0.000;0.000;0.000;60.000;5.430023;230;0;7;1;88
P;257.561;258.077;8.200;0.000;0.000;0.000;60.000;5.504643;230;0;7;1;88
P;257.455;257.869;8.200;0.000;0.000;0.000;60.000;5.579425;230;0;7;1;88
P;257.350;257.662;8.200;0.000;0.000;0.000;60.000;5.654096;230;0;7;1;88
P;257.245;257.454;8.200;0.000;0.000;0.000;60.000;5.728817;230;0;7;1;88
P;257.202;257.396;8.200;0.000;0.000;0.000;60.000;5.799992;230;0;7;1;88
P;257.159;257.337;8.200;0.000;0.000;0.000;60.000;5.871032;230;0;7;1;88
P;257.116;257.279;8.200;0.000;0.000;0.000;60.000;5.942379;230;0;7;1;88
P;257.073;257.221;8.200;0.000;0.000;0.000;60.000;6.013157;230;0;7;1;88
P;257.030;257.163;8.200;0.000;0.000;0.000;60.000;6.084350;230;0;7;1;88
P;256.987;257.104;8.200;0.000;0.000;0.000;60.000;6.155546;230;0;7;1;88
P;256.944;257.046;8.200;0.000;0.000;0.000;60.000;6.226738;230;0;7;1;88
P;256.901;256.988;8.200;0.000;0.000;0.000;60.000;6.297931;230;0;7;1;88
P;256.858;256.929;8.200;0.000;0.000;0.000;60.000;6.368828;230;0;7;1;88
P;256.819;256.862;8.200;0.000;0.000;0.000;60.000;6.431996;230;0;7;1;88
P;256.780;256.795;8.200;0.000;0.000;0.000;60.000;6.495587;230;0;7;1;88
P;256.741;256.728;8.200;0.000;0.000;0.000;60.000;6.558790;230;0;7;1;88
P;256.702;256.661;8.200;0.000;0.000;0.000;60.000;6.621993;230;0;7;1;88
P;256.583;255.717;8.200;0.000;0.000;0.000;60.000;6.685371;230;0;7;1;88
P;256.504;254.840;8.200;0.000;0.000;0.000;60.000;6.611896;230;0;7;1;88
P;256.424;253.963;8.200;0.000;0.000;0.000;60.000;6.538409;230;0;7;1;88
P;256.344;253.086;8.200;0.000;0.000;0.000;60.000;6.464918;230;0;7;1;88
P;256.339;252.617;8.200;0.000;0.000;0.000;60.000;6.391457;230;0;7;1;88
P;256.334;252.148;8.200;0.000;0.000;0.000;60.000;6.351657;230;0;7;1;88
P;256.756;248.606;8.200;0.000;0.000;0.000;60.000;6.380636;230;0;7;1;88
P;256.887;247.989;8.200;0.000;0.000;0.000;60.000;6.327029;230;0;7;1;88
P;257.066;247.384;8.200;0.000;0.000;0.000;60.000;6.300251;230;0;7;1;88
P;257.289;246.751;8.200;0.000;0.000;0.000;60.000;6.350909;230;0;7;1;88
P;257.864;245.236;8.200;0.000;0.000;0.000;60.000;6.401624;230;0;7;1;88
P;258.217;244.355;8.200;0.000;0.000;0.000;60.000;6.349033;230;0;7;1;88
P;258.470;243.797;8.200;0.000;0.000;0.000;60.000;6.296451;230;0;7;1;88
P;260.631;240.566;8.200;0.000;0.000;0.000;60.000;6.352366;230;0;7;1;88
P;261.110;239.992;8.200;0.000;0.000;0.000;60.000;6.336058;230;0;7;1;88
P;261.476;239.631;8.200;0.000;0.000;0.000;60.000;6.298768;230;0;7;1;88
P;262.280;238.897;8.200;0.000;0.000;0.000;60.000;6.348115;230;0;7;1;88
P;263.492;237.822;8.200;0.000;0.000;0.000;60.000;6.397434;230;0;7;1;88
P;263.900;237.481;8.200;0.000;0.000;0.000;60.000;6.351894;230;0;7;1;88
P;264.375;237.121;8.200;0.000;0.000;0.000;60.000;6.306316;230;0;7;1;88
P;264.935;236.762;8.200;0.000;0.000;0.000;60.000;6.315247;230;0;7;1;88
P;265.277;236.569;8.200;0.000;0.000;0.000;60.000;6.352870;230;0;7;1;88
P;266.712;235.818;8.200;0.000;0.000;0.000;60.000;6.390423;230;0;7;1;88
P;267.806;235.260;8.200;0.000;0.000;0.000;60.000;6.347175;230;0;7;1;88
P;268.634;234.895;8.200;0.000;0.000;0.000;60.000;6.322535;230;0;7;1;88
P;272.286;234.018;8.200;0.000;0.000;0.000;60.000;6.366732;230;0;7;1;88
P;272.751;233.943;8.200;0.000;0.000;0.000;60.000;6.307111;230;0;7;1;88
P;273.380;233.904;8.200;0.000;0.000;0.000;60.000;6.250131;230;0;7;1;88
P;274.517;233.886;8.200;0.000;0.000;0.000;60.000;6.305148;230;0;7;1;88
P;276.620;233.889;8.200;0.000;0.000;0.000;60.000;6.360149;230;0;7;1;88
P;277.249;233.933;8.200;0.000;0.000;0.000;60.000;6.296926;230;0;7;1;88
P;277.611;233.987;8.200;0.000;0.000;0.000;60.000;6.323593;230;0;7;1;88
P;281.018;234.807;8.200;0.000;0.000;0.000;60.000;6.368032;230;0;7;1;88
P;282.036;235.180;8.200;0.000;0.000;0.000;60.000;6.332245;230;0;7;1;88
P;283.209;235.778;8.200;0.000;0.000;0.000;60.000;6.347171;230;0;7;1;88
P;284.723;236.569;8.200;0.000;0.000;0.000;60.000;6.390423;230;0;7;1;88
P;285.065;236.762;8.200;0.000;0.000;0.000;60.000;6.352870;230;0;7;1;88
P;285.596;237.101;8.200;0.000;0.000;0.000;60.000;6.315272;230;0;7;1;88
P;286.100;237.481;8.200;0.000;0.000;0.000;60.000;6.306341;230;0;7;1;88
P;286.508;237.822;8.200;0.000;0.000;0.000;60.000;6.351894;230;0;7;1;88
P;287.720;238.897;8.200;0.000;0.000;0.000;60.000;6.397434;230;0;7;1;88
P;288.524;239.631;8.200;0.000;0.000;0.000;60.000;6.348115;230;0;7;1;88
P;288.890;239.992;8.200;0.000;0.000;0.000;60.000;6.298768;230;0;7;1;88
P;289.251;240.397;8.200;0.000;0.000;0.000;60.000;6.336054;230;0;7;1;88
P;291.530;243.797;8.200;0.000;0.000;0.000;60.000;6.352363;230;0;7;1;88
P;291.783;244.355;8.200;0.000;0.000;0.000;60.000;6.296451;230;0;7;1;88
P;292.136;245.236;8.200;0.000;0.000;0.000;60.000;6.349033;230;0;7;1;88
P;292.711;246.751;8.200;0.000;0.000;0.000;60.000;6.401624;230;0;7;1;88
P;292.934;247.384;8.200;0.000;0.000;0.000;60.000;6.350909;230;0;7;1;88
P;293.086;247.887;8.200;0.000;0.000;0.000;60.000;6.300212;230;0;7;1;88
P;293.244;248.606;8.200;0.000;0.000;0.000;60.000;6.327028;230;0;7;1;88
P;293.629;251.823;8.200;0.000;0.000;0.000;60.000;6.380637;230;0;7;1;88
P;293.656;252.305;8.200;0.000;0.000;0.000;60.000;6.351661;230;0;7;1;88
P;293.683;252.788;8.200;0.000;0.000;0.000;60.000;6.391432;230;0;7;1;88
P;293.603;253.669;8.200;0.000;0.000;0.000;60.000;6.464928;230;0;7;1;88
P;293.523;254.551;8.200;0.000;0.000;0.000;60.000;6.538406;230;0;7;1;88
P;293.442;255.433;8.200;0.000;0.000;0.000;60.000;6.611892;230;0;7;1;88
P;293.362;256.315;8.200;0.000;0.000;0.000;60.000;6.685377;230;0;7;1;88
P;293.297;256.663;8.200;0.000;0.000;0.000;60.000;6.729779;230;0;7;1;88
P;293.258;256.730;8.200;0.000;0.000;0.000;60.000;6.657666;230;0;7;1;88
P;293.220;256.796;8.200;0.000;0.000;0.000;60.000;6.585294;230;0;7;1;88
P;293.181;256.863;8.200;0.000;0.000;0.000;60.000;6.513036;230;0;7;1;88
P;293.142;256.929;8.200;0.000;0.000;0.000;60.000;6.440847;230;0;7;1;88
P;293.099;256.988;8.200;0.000;0.000;0.000;60.000;6.368828;230;0;7;1;88
P;293.056;257.046;8.200;0.000;0.000;0.000;60.000;6.297931;230;0;7;1;88
P;293.013;257.104;8.200;0.000;0.000;0.000;60.000;6.226738;230;0;7;1;88
P;292.970;257.163;8.200;0.000;0.000;0.000;60.000;6.155546;230;0;7;1;88
P;292.927;257.221;8.200;0.000;0.000;0.000;60.000;6.084350;230;0;7;1;88
P;292.884;257.279;8.200;0.000;0.000;0.000;60.000;6.013157;230;0;7;1;88
P;292.841;257.337;8.200;0.000;0.000;0.000;60.000;5.942379;230;0;7;1;88
P;292.798;257.396;8.200;0.000;0.000;0.000;60.000;5.871032;230;0;7;1;88
P;292.755;257.454;8.200;0.000;0.000;0.000;60.000;5.799992;230;0;7;1;88
P;292.663;257.628;8.200;0.000;0.000;0.000;60.000;5.728855;230;0;7;1;88
P;292.570;257.802;8.200;0.000;0.000;0.000;60.000;5.654128;230;0;7;1;88
P;292.478;257.976;8.200;0.000;0.000;0.000;60.000;5.579490;230;0;7;1;88
P;292.385;258.150;8.200;0.000;0.000;0.000;60.000;5.504661;230;0;7;1;88
P;292.292;258.324;8.200;0.000;0.000;0.000;60.000;5.430004;230;0;7;1;88
P;292.200;258.498;8.200;0.000;0.000;0.000;60.000;5.355290;230;0;7;1;88
P;292.107;258.672;8.200;0.000;0.000;0.000;60.000;5.280538;230;0;7;1;88
P;292.015;258.846;8.200;0.000;0.000;0.000;60.000;5.205773;230;0;7;1;88
P;291.922;259.020;8.200;0.000;0.000;0.000;60.000;5.131071;230;0;7;1;88
P;291.829;259.194;8.200;0.000;0.000;0.000;60.000;5.056414;230;0;7;1;88
P;291.737;259.368;8.200;0.000;0.000;0.000;60.000;4.981726;230;0;7;1;88
P;291.644;259.541;8.200;0.000;0.000;0.000;60.000;4.906929;230;0;7;1;88
P;291.551;259.715;8.200;0.000;0.000;0.000;60.000;4.832291;230;0;7;1;88
P;291.459;259.889;8.200;0.000;0.000;0.000;60.000;4.757526;230;0;7;1;88
P;289.001;263.898;8.200;0.000;0.000;0.000;60.000;4.682778;230;0;7;1;88
P;288.168;264.870;8.200;0.000;0.000;0.000;60.000;4.682770;230;0;7;1;88
P;285.635;267.072;8.200;0.000;0.000;0.000;60.000;4.682776;230;0;7;1;88
T;285.066;266.430;8.200;0.000;0.000;0.000;130.000;0.000000;230;0;7;1;88
T;285.015;266.476;8.200;0.000;0.000;0.000;130.000;0.000000;230;0;7;1;88
T;283.506;264.772;8.200;0.000;0.000;0.000;130.000;0.000000;230;0;7;1;88
P;280.492;266.402;8.200;0.000;0.000;0.000;30.000;4.682777;230;0;7;2;88
P;276.994;267.311;8.200;0.000;0.000;0.000;30.000;4.682783;230;0;7;2;88
P;273.380;267.357;8.200;0.000;0.000;0.000;30.000;4.682776;230;0;7;2;88
P;269.508;266.402;8.200;0.000;0.000;0.000;30.000;4.682778;230;0;7;2;88
P;266.330;264.683;8.200;0.000;0.000;0.000;30.000;4.682780;230;0;7;2;88
P;263.904;262.534;8.200;0.000;0.000;0.000;30.000;4.682781;230;0;7;2;88
P;261.639;259.253;8.200;0.000;0.000;0.000;30.000;4.682780;230;0;7;2;88
P;260.400;255.858;8.200;0.000;0.000;0.000;30.000;4.682779;230;0;7;2;88
P;260.010;252.641;8.200;0.000;0.000;0.000;30.000;4.682780;230;0;7;2;88
P;260.490;248.683;8.200;0.000;0.000;0.000;30.000;4.682779;230;0;7;2;88
P;261.639;245.653;8.200;0.000;0.000;0.000;30.000;4.682781;230;0;7;2;88
P;263.655;242.653;8.200;0.000;0.000;0.000;30.000;4.682779;230;0;7;2;88
P;266.330;240.223;8.200;0.000;0.000;0.000;30.000;4.682782;230;0;7;2;88
P;269.508;238.503;8.200;0.000;0.000;0.000;30.000;4.682779;230;0;7;2;88
P;273.380;237.549;8.200;0.000;0.000;0.000;30.000;4.682780;230;0;7;2;88
P;276.620;237.549;8.200;0.000;0.000;0.000;30.000;4.682782;230;0;7;2;88
P;280.140;238.370;8.200;0.000;0.000;0.000;30.000;4.682779;230;0;7;2;88
P;283.361;240.009;8.200;0.000;0.000;0.000;30.000;4.682776;230;0;7;2;88
P;286.096;242.372;8.200;0.000;0.000;0.000;30.000;4.682776;230;0;7;2;88
P;288.361;245.653;8.200;0.000;0.000;0.000;30.000;4.682780;230;0;7;2;88
P;289.600;249.048;8.200;0.000;0.000;0.000;30.000;4.682779;230;0;7;2;88
P;289.990;252.265;8.200;0.000;0.000;0.000;30.000;4.682780;230;0;7;2;88
P;289.510;256.223;8.200;0.000;0.000;0.000;30.000;4.682779;230;0;7;2;88
P;288.392;259.073;8.200;0.000;0.000;0.000;30.000;4.682783;230;0;7;2;88
P;286.097;262.533;8.200;0.000;0.000;0.000;30.000;4.682779;230;0;7;2;88
P;283.867;264.509;8.200;0.000;0.000;0.000;30.000;4.682777;230;0;7;2;88
T;281.254;265.982;8.200;0.000;0.000;0.000;130.000;0.000000;230;0;7;2;88
T;282.300;267.976;8.200;0.000;0.000;0.000;130.000;0.000000;230;0;7;2;88
T;249.045;315.790;8.200;0.000;0.000;0.000;130.000;0.000000;230;0;7;2;88
T;250.496;316.774;8.200;0.000;0.000;0.000;130.000;0.000000;230;0;7;2;88
P;251.079;314.621;8.200;0.000;0.000;0.000;60.000;4.682785;230;0;7;1;88
P;251.528;310.075;8.200;0.000;0.000;0.000;60.000;4.682782;230;0;7;1;88
P;251.528;261.678;8.200;0.000;0.000;0.000;60.000;4.682779;230;0;7;1;88
P;251.553;261.446;8.200;0.000;0.000;0.000;60.000;4.757440;230;0;7;1;88
P;251.578;261.215;8.200;0.000;0.000;0.000;60.000;4.832264;230;0;7;1;88
P;251.603;260.983;8.200;0.000;0.000;0.000;60.000;4.907004;230;0;7;1;88
P;251.628;260.752;8.200;0.000;0.000;0.000;60.000;4.981691;230;0;7;1;88
P;251.653;260.521;8.200;0.000;0.000;0.000;60.000;5.056340;230;0;7;1;88
P;251.678;260.289;8.200;0.000;0.000;0.000;60.000;5.131156;230;0;7;1;88
P;251.703;260.058;8.200;0.000;0.000;0.000;60.000;5.205768;230;0;7;1;88
P;251.728;259.826;8.200;0.000;0.000;0.000;60.000;5.280591;230;0;7;1;88
P;251.753;259.595;8.200;0.000;0.000;0.000;60.000;5.355325;230;0;7;1;88
P;251.778;259.363;8.200;0.000;0.000;0.000;60.000;5.430026;230;0;7;1;88
P;251.802;259.132;8.200;0.000;0.000;0.000;60.000;5.504663;230;0;7;1;88
P;251.827;258.901;8.200;0.000;0.000;0.000;60.000;5.579401;230;0;7;1;88
P;251.852;258.669;8.200;0.000;0.000;0.000;60.000;5.654178;230;0;7;1;88
P;251.877;258.438;8.200;0.000;0.000;0.000;60.000;5.728828;230;0;7;1;88
P;251.901;258.335;8.200;0.000;0.000;0.000;60.000;5.800012;230;0;7;1;88
P;251.925;258.232;8.200;0.000;0.000;0.000;60.000;5.871069;230;0;7;1;88
P;251.948;258.129;8.200;0.000;0.000;0.000;60.000;5.942119;230;0;7;1;88
P;251.972;258.026;8.200;0.000;0.000;0.000;60.000;6.013185;230;0;7;1;88
P;251.996;257.922;8.200;0.000;0.000;0.000;60.000;6.084476;230;0;7;1;88
P;252.019;257.819;8.200;0.000;0.000;0.000;60.000;6.155456;230;0;7;1;88
P;252.043;257.716;8.200;0.000;0.000;0.000;60.000;6.226642;230;0;7;1;88
P;252.067;257.613;8.200;0.000;0.000;0.000;60.000;6.297700;230;0;7;1;88
P;252.091;257.510;8.200;0.000;0.000;0.000;60.000;6.368757;230;0;7;1;88
P;252.115;257.405;8.200;0.000;0.000;0.000;60.000;6.441073;230;0;7;1;88
P;252.139;257.300;8.200;0.000;0.000;0.000;60.000;6.513357;230;0;7;1;88
P;252.163;257.195;8.200;0.000;0.000;0.000;60.000;6.585362;230;0;7;1;88
P;252.187;257.090;8.200;0.000;0.000;0.000;60.000;6.657646;230;0;7;1;88
P;252.196;256.583;8.200;0.000;0.000;0.000;60.000;6.729771;230;0;7;1;88
P;252.172;255.773;8.200;0.000;0.000;0.000;60.000;6.685379;230;0;7;1;88
P;252.147;254.963;8.200;0.000;0.000;0.000;60.000;6.611907;230;0;7;1;88
P;252.123;254.153;8.200;0.000;0.000;0.000;60.000;6.538409;230;0;7;1;88
P;252.098;253.343;8.200;0.000;0.000;0.000;60.000;6.464943;230;0;7;1;88
P;252.094;252.595;8.200;0.000;0.000;0.000;60.000;6.391436;230;0;7;1;88
P;252.134;251.990;8.200;0.000;0.000;0.000;60.000;6.356507;230;0;7;1;88
P;252.185;251.386;8.200;0.000;0.000;0.000;60.000;6.315359;230;0;7;1;88
P;252.625;247.806;8.200;0.000;0.000;0.000;60.000;6.380639;230;0;7;1;88
P;252.874;246.805;8.200;0.000;0.000;0.000;60.000;6.327025;230;0;7;1;88
P;253.074;246.096;8.200;0.000;0.000;0.000;60.000;6.300217;230;0;7;1;88
P;253.291;245.358;8.200;0.000;0.000;0.000;60.000;6.350943;230;0;7;1;88
P;253.930;243.672;8.200;0.000;0.000;0.000;60.000;6.401623;230;0;7;1;88
P;254.351;242.724;8.200;0.000;0.000;0.000;60.000;6.349047;230;0;7;1;88
P;254.711;241.943;8.200;0.000;0.000;0.000;60.000;6.296443;230;0;7;1;88
P;255.308;240.812;8.200;0.000;0.000;0.000;60.000;6.352752;230;0;7;1;88
P;257.190;238.115;8.200;0.000;0.000;0.000;60.000;6.352361;230;0;7;1;88
P;258.088;237.082;8.200;0.000;0.000;0.000;60.000;6.339947;230;0;7;1;88
P;258.599;236.574;8.200;0.000;0.000;0.000;60.000;6.298773;230;0;7;1;88
P;259.380;235.816;8.200;0.000;0.000;0.000;60.000;6.348109;230;0;7;1;88
P;260.873;234.502;8.200;0.000;0.000;0.000;60.000;6.397422;230;0;7;1;88
P;261.300;234.185;8.200;0.000;0.000;0.000;60.000;6.351865;230;0;7;1;88
P;262.017;233.668;8.200;0.000;0.000;0.000;60.000;6.306352;230;0;7;1;88
P;262.749;233.173;8.200;0.000;0.000;0.000;60.000;6.315257;230;0;7;1;88
P;263.239;232.866;8.200;0.000;0.000;0.000;60.000;6.352831;230;0;7;1;88
P;264.971;231.961;8.200;0.000;0.000;0.000;60.000;6.390429;230;0;7;1;88
P;266.214;231.363;8.200;0.000;0.000;0.000;60.000;6.347162;230;0;7;1;88
P;267.932;230.725;8.200;0.000;0.000;0.000;60.000;6.332245;230;0;7;1;88
P;271.513;229.877;8.200;0.000;0.000;0.000;60.000;6.366736;230;0;7;1;88
