# Universal Data Stream pro Robota | Vytvoreno: NC Parser v1.0
# Zdrojovy soubor: g_kod M_prikazy.nc | Layer height: 2.50 | Deposition width: 6.00
# TYPE;X;Y;Z;A;B;C;TCP_SPEED;E_RATIO;TEMP;FAN_PCT;LAYER;FEATURE;PROGRESS
T;349.691;305.386;46.850;90.000;90.000;89.950;250.000;0.000;0;0;16;0;50
T;349.678;305.124;45.890;90.000;90.000;89.950;250.000;0.000;0;0;16;0;50
T;349.645;304.669;45.000;90.000;90.000;89.950;250.000;0.000;0;0;16;0;50
T;349.604;304.048;44.220;90.000;90.000;89.950;250.000;0.000;0;0;16;0;50
T;349.549;303.288;43.570;90.000;90.000;89.950;250.000;0.000;0;0;16;0;50
T;349.493;302.413;43.090;90.000;90.000;89.950;250.000;0.000;0;0;16;0;50
T;349.361;300.473;42.700;90.000;90.000;89.950;250.000;0.000;0;0;16;0;50
P;349.206;298.154;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;50
P;348.580;244.235;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;50
P;348.570;243.228;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;50
P;349.541;243.467;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;50
P;411.676;258.274;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;50
P;521.579;287.722;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;50
P;522.545;287.981;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;50
P;522.565;286.982;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;50
P;525.113;194.479;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;50
P;524.173;157.765;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;50
P;510.766;145.207;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;50
P;369.357;32.238;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;50
P;300.885;-22.747;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;50
P;300.112;-23.379;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;50
P;299.292;-23.950;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;51
P;271.870;-43.431;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;51
P;249.097;-38.653;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;51
P;200.052;-25.540;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;51
P;84.784;5.681;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;51
P;24.501;22.367;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;51
P;24.632;69.207;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;51
P;26.350;513.190;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;51
P;26.354;566.994;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;51
P;519.961;699.256;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;51
P;520.927;699.515;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;51
P;520.947;698.516;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;51
P;523.950;543.501;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;51
P;365.644;501.083;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;51
P;350.989;493.957;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;51
P;349.261;469.962;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;51
P;349.064;412.545;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;51
P;349.064;411.541;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;51
P;350.030;411.800;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;51
P;518.266;456.878;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;51
P;519.232;457.137;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;51
P;519.241;456.135;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;51
P;519.987;398.101;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;51
P;518.706;374.443;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;51
P;507.945;369.168;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;51
P;365.625;331.034;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;51
P;350.961;323.906;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;51
P;349.361;300.473;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;51
T;349.361;300.473;44.200;90.000;90.000;89.950;80.000;0.000;0;0;17;0;51
T;349.206;298.154;44.200;90.000;90.000;89.950;80.000;0.000;0;0;17;0;51
T;348.763;260.475;44.200;90.000;90.000;89.950;80.000;0.000;0;0;17;0;51
T;348.682;253.476;44.200;90.000;90.000;89.950;80.000;0.000;0;0;17;0;51
T;348.663;251.535;44.590;90.000;90.000;89.950;250.000;0.000;0;0;17;0;51
T;348.652;250.652;45.070;90.000;90.000;89.950;250.000;0.000;0;0;17;0;51
T;348.638;249.892;45.720;90.000;90.000;89.950;250.000;0.000;0;0;17;0;51
T;348.638;249.271;46.500;90.000;90.000;89.950;250.000;0.000;0;0;17;0;51
T;348.634;248.825;47.390;90.000;90.000;89.950;250.000;0.000;0;0;17;0;51
T;348.624;248.553;48.350;90.000;90.000;89.950;250.000;0.000;0;0;17;0;51
T;348.623;248.480;49.350;90.000;90.000;89.950;250.000;0.000;0;0;17;0;51
T;348.623;248.480;50.850;90.000;90.000;89.950;250.000;0.000;0;0;17;0;51
T;383.237;165.699;57.850;90.000;90.000;89.950;250.000;0.000;0;0;17;0;51
T;383.237;165.699;47.850;90.000;90.000;89.950;250.000;0.000;0;0;17;0;51
T;383.305;165.717;46.850;90.000;90.000;89.950;250.000;0.000;0;0;17;0;51
T;383.566;165.787;45.890;90.000;90.000;89.950;250.000;0.000;0;0;17;0;51
T;384.001;165.903;45.000;90.000;90.000;89.950;250.000;0.000;0;0;17;0;51
T;384.599;166.064;44.220;90.000;90.000;89.950;250.000;0.000;0;0;17;0;51
T;385.343;166.263;43.570;90.000;90.000;89.950;250.000;0.000;0;0;17;0;51
T;386.184;166.488;43.090;90.000;90.000;89.950;250.000;0.000;0;0;17;0;51
T;388.067;166.993;42.700;90.000;90.000;89.950;250.000;0.000;0;0;17;0;51
P;489.895;194.277;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;51
P;490.861;194.536;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;51
P;490.817;193.541;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;51
P;489.571;161.797;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;51
P;482.514;153.280;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;51
P;474.392;146.849;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;52
P;294.222;1.308;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;52
P;273.174;-14.840;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;52
P;262.964;-15.991;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;52
P;261.969;-16.103;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;52
P;260.992;-15.857;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;52
P;251.607;-13.517;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;52
P;213.762;-3.221;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;52
P;54.712;39.748;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;52
P;54.296;77.000;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;52
P;53.527;552.441;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;52
P;488.638;669.029;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;52
P;489.604;669.287;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;52
P;489.623;668.288;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;52
P;490.910;619.592;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;52
P;194.516;540.174;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;52
P;193.550;539.915;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;52
P;194.480;539.574;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;52
P;285.744;506.135;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;52
P;307.892;498.280;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;52
P;329.447;487.419;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;52
P;329.026;483.310;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;52
P;183.693;444.368;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;52
P;184.217;380.208;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;52
P;184.266;255.729;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;52
P;184.142;162.769;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;52
P;183.291;113.127;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;52
P;183.281;112.120;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;52
P;184.247;112.379;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;52
P;388.067;166.993;42.700;90.000;90.000;89.950;35.000;18.002;0;0;17;0;52
T;388.067;166.993;44.200;90.000;90.000;89.950;80.000;0.000;0;0;17;0;52
T;426.704;177.345;44.200;90.000;90.000;89.950;80.000;0.000;0;0;17;0;52
T;433.466;179.157;44.200;90.000;90.000;89.950;80.000;0.000;0;0;17;0;52
T;435.349;179.662;44.590;90.000;90.000;89.950;250.000;0.000;0;0;17;0;52
T;436.190;179.887;45.070;90.000;90.000;89.950;250.000;0.000;0;0;17;0;52
T;436.933;180.086;45.720;90.000;90.000;89.950;250.000;0.000;0;0;17;0;52
T;437.532;180.247;46.500;90.000;90.000;89.950;250.000;0.000;0;0;17;0;52
T;437.967;180.363;47.390;90.000;90.000;89.950;250.000;0.000;0;0;17;0;52
T;438.228;180.433;48.350;90.000;90.000;89.950;250.000;0.000;0;0;17;0;52
T;438.295;180.451;49.350;90.000;90.000;89.950;250.000;0.000;0;0;17;0;52
T;438.295;180.451;50.850;90.000;90.000;89.950;250.000;0.000;0;0;17;0;52
T;349.026;282.867;60.350;90.000;90.000;89.950;250.000;0.000;0;0;17;0;52
T;349.026;282.867;50.350;90.000;90.000;89.950;250.000;0.000;0;0;17;0;52
T;349.025;282.794;49.350;90.000;90.000;89.950;250.000;0.000;0;0;17;0;52
T;349.025;282.525;48.390;90.000;90.000;89.950;250.000;0.000;0;0;17;0;52
T;349.011;282.075;47.500;90.000;90.000;89.950;250.000;0.000;0;0;17;0;52
T;349.011;281.454;46.720;90.000;90.000;89.950;250.000;0.000;0;0;17;0;52
T;348.998;280.695;46.070;90.000;90.000;89.950;250.000;0.000;0;0;17;0;52
T;348.986;279.812;45.590;90.000;90.000;89.950;250.000;0.000;0;0;17;0;52
T;348.967;277.871;45.200;90.000;90.000;89.950;250.000;0.000;0;0;17;0;52
P;348.580;244.235;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;52
P;348.570;243.228;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;52
P;349.541;243.467;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;52
P;411.676;258.274;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;52
P;521.579;287.722;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;52
P;522.545;287.981;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;53
P;522.565;286.982;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;53
P;525.113;194.479;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;53
P;524.173;157.765;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;53
P;510.766;145.207;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;53
P;369.357;32.238;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;53
P;300.885;-22.747;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;53
P;300.112;-23.379;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;53
P;299.292;-23.950;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;53
P;271.870;-43.431;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;53
P;249.097;-38.653;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;53
P;200.052;-25.540;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;53
P;84.784;5.681;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;53
P;24.501;22.367;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;53
P;24.632;69.207;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;53
P;26.350;513.190;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;53
P;26.354;566.994;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;53
P;519.961;699.256;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;53
P;520.927;699.515;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;53
P;520.947;698.516;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;53
P;523.950;543.501;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;53
P;365.644;501.083;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;53
P;350.989;493.957;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;53
P;349.261;469.962;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;53
P;349.064;412.545;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;53
P;349.064;411.541;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;53
P;350.030;411.800;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;53
P;518.266;456.878;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;53
P;519.232;457.137;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;53
P;519.241;456.135;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;53
P;519.987;398.101;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;53
P;518.706;374.443;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;53
P;507.945;369.168;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;53
P;365.625;331.034;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;53
P;350.961;323.906;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;53
P;349.206;298.154;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;53
P;348.967;277.871;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;53
T;348.967;277.871;46.700;90.000;90.000;89.950;80.000;0.000;0;0;18;0;53
T;348.570;243.228;46.700;90.000;90.000;89.950;80.000;0.000;0;0;18;0;53
T;353.774;244.477;46.700;90.000;90.000;89.950;80.000;0.000;0;0;18;0;53
T;360.587;246.096;46.700;90.000;90.000;89.950;80.000;0.000;0;0;18;0;53
T;362.484;246.552;47.090;90.000;90.000;89.950;250.000;0.000;0;0;18;0;53
T;363.332;246.748;47.570;90.000;90.000;89.950;250.000;0.000;0;0;18;0;53
T;364.081;246.928;48.220;90.000;90.000;89.950;250.000;0.000;0;0;18;0;53
T;364.685;247.070;49.000;90.000;90.000;89.950;250.000;0.000;0;0;18;0;53
T;365.122;247.176;49.890;90.000;90.000;89.950;250.000;0.000;0;0;18;0;53
T;365.386;247.237;50.850;90.000;90.000;89.950;250.000;0.000;0;0;18;0;53
T;365.453;247.255;51.850;90.000;90.000;89.950;250.000;0.000;0;0;18;0;53
T;365.453;247.255;53.350;90.000;90.000;89.950;250.000;0.000;0;0;18;0;53
T;377.268;164.099;60.350;90.000;90.000;89.950;250.000;0.000;0;0;18;0;53
T;377.268;164.099;50.350;90.000;90.000;89.950;250.000;0.000;0;0;18;0;53
T;377.345;164.120;49.350;90.000;90.000;89.950;250.000;0.000;0;0;18;0;53
T;377.597;164.187;48.390;90.000;90.000;89.950;250.000;0.000;0;0;18;0;53
T;378.041;164.306;47.500;90.000;90.000;89.950;250.000;0.000;0;0;18;0;53
T;378.640;164.467;46.720;90.000;90.000;89.950;250.000;0.000;0;0;18;0;53
T;379.374;164.663;46.070;90.000;90.000;89.950;250.000;0.000;0;0;18;0;54
T;380.224;164.891;45.590;90.000;90.000;89.950;250.000;0.000;0;0;18;0;54
T;382.098;165.393;45.200;90.000;90.000;89.950;250.000;0.000;0;0;18;0;54
P;489.895;194.277;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;54
P;490.861;194.536;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;54
P;490.817;193.541;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;54
P;489.571;161.797;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;54
P;482.514;153.280;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;54
P;474.392;146.849;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;54
P;294.222;1.308;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;54
P;273.174;-14.840;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;54
P;262.964;-15.991;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;54
P;261.969;-16.103;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;54
P;260.992;-15.857;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;54
P;251.607;-13.517;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;54
P;213.762;-3.221;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;54
P;54.712;39.748;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;54
P;54.296;77.000;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;54
P;53.527;552.441;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;54
P;488.638;669.029;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;54
P;489.604;669.287;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;54
P;489.623;668.288;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;54
P;490.910;619.592;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;54
P;194.516;540.174;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;54
P;193.550;539.915;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;54
P;194.480;539.574;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;54
P;285.744;506.135;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;54
P;307.892;498.280;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;54
P;329.447;487.419;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;54
P;329.026;483.310;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;54
P;183.693;444.368;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;54
P;184.217;380.208;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;54
P;184.266;255.729;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;54
P;184.142;162.769;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;54
P;183.291;113.127;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;54
P;183.281;112.120;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;54
P;184.247;112.379;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;54
P;382.098;165.393;45.200;90.000;90.000;89.950;35.000;18.002;0;0;18;0;54
T;382.098;165.393;46.700;90.000;90.000;89.950;80.000;0.000;0;0;18;0;54
T;420.735;175.746;46.700;90.000;90.000;89.950;80.000;0.000;0;0;18;0;54
T;427.496;177.558;46.700;90.000;90.000;89.950;80.000;0.000;0;0;18;0;54
T;429.380;178.062;47.090;90.000;90.000;89.950;250.000;0.000;0;0;18;0;54
T;430.230;178.290;47.570;90.000;90.000;89.950;250.000;0.000;0;0;18;0;54
T;430.964;178.487;48.220;90.000;90.000;89.950;250.000;0.000;0;0;18;0;54
T;431.563;178.647;49.000;90.000;90.000;89.950;250.000;0.000;0;0;18;0;54
T;431.998;178.764;49.890;90.000;90.000;89.950;250.000;0.000;0;0;18;0;54
T;432.258;178.834;50.850;90.000;90.000;89.950;250.000;0.000;0;0;18;0;54
T;432.326;178.852;51.850;90.000;90.000;89.950;250.000;0.000;0;0;18;0;54
T;432.326;178.852;53.350;90.000;90.000;89.950;250.000;0.000;0;0;18;0;54
T;26.350;514.194;62.850;90.000;90.000;89.950;250.000;0.000;0;0;18;0;54
T;26.350;514.194;52.850;90.000;90.000;89.950;250.000;0.000;0;0;18;0;54
T;26.341;514.264;51.850;90.000;90.000;89.950;250.000;0.000;0;0;18;0;54
T;26.341;514.533;50.890;90.000;90.000;89.950;250.000;0.000;0;0;18;0;54
T;26.346;514.980;50.000;90.000;90.000;89.950;250.000;0.000;0;0;18;0;54
T;26.345;515.601;49.220;90.000;90.000;89.950;250.000;0.000;0;0;18;0;54
T;26.347;516.367;48.570;90.000;90.000;89.950;250.000;0.000;0;0;18;0;55
T;26.349;517.248;48.090;90.000;90.000;89.950;250.000;0.000;0;0;18;0;55
T;26.346;519.193;47.700;90.000;90.000;89.950;250.000;0.000;0;0;18;0;55
P;26.354;566.994;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;55
P;519.961;699.256;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;55
P;520.927;699.515;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;55
P;520.947;698.516;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;55
P;523.950;543.501;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;55
P;365.644;501.083;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;55
P;350.989;493.957;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;55
P;349.261;469.962;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;55
P;349.064;412.545;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;55
P;349.064;411.541;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;55
P;350.030;411.800;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;55
P;518.266;456.878;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;55
P;519.232;457.137;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;55
P;519.241;456.135;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;55
P;519.987;398.101;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;55
P;518.706;374.443;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;55
P;507.945;369.168;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;55
P;365.625;331.034;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;55
P;350.961;323.906;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;55
P;349.206;298.154;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;55
P;348.580;244.235;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;55
P;348.570;243.228;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;55
P;349.541;243.467;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;55
P;411.676;258.274;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;55
P;521.579;287.722;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;55
P;522.545;287.981;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;55
P;522.565;286.982;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;55
P;525.113;194.479;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;55
P;524.173;157.765;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;55
P;510.766;145.207;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;55
P;369.357;32.238;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;55
P;300.885;-22.747;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;55
P;300.112;-23.379;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;55
P;299.292;-23.950;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;55
P;271.870;-43.431;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;55
P;249.097;-38.653;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;55
P;200.052;-25.540;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;55
P;84.784;5.681;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;55
P;24.501;22.367;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;55
P;24.632;69.207;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;55
P;26.350;513.190;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;55
P;26.346;519.193;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;55
T;26.346;519.193;49.200;90.000;90.000;89.950;80.000;0.000;0;0;19;0;55
T;26.354;559.188;49.200;90.000;90.000;89.950;80.000;0.000;0;0;19;0;55
T;26.351;566.196;49.200;90.000;90.000;89.950;80.000;0.000;0;0;19;0;55
T;26.347;568.141;49.590;90.000;90.000;89.950;250.000;0.000;0;0;19;0;55
T;26.352;569.012;50.070;90.000;90.000;89.950;250.000;0.000;0;0;19;0;55
T;26.353;569.779;50.720;90.000;90.000;89.950;250.000;0.000;0;0;19;0;55
T;26.353;570.400;51.500;90.000;90.000;89.950;250.000;0.000;0;0;19;0;55
T;26.345;570.853;52.390;90.000;90.000;89.950;250.000;0.000;0;0;19;0;55
T;26.348;571.113;53.350;90.000;90.000;89.950;250.000;0.000;0;0;19;0;55
T;26.349;571.186;54.350;90.000;90.000;89.950;250.000;0.000;0;0;19;0;56
T;26.349;571.186;55.850;90.000;90.000;89.950;250.000;0.000;0;0;19;0;56
T;53.577;514.232;62.850;90.000;90.000;89.950;250.000;0.000;0;0;19;0;56
T;53.577;514.232;52.850;90.000;90.000;89.950;250.000;0.000;0;0;19;0;56
T;53.579;514.305;51.850;90.000;90.000;89.950;250.000;0.000;0;0;19;0;56
T;53.569;514.572;50.890;90.000;90.000;89.950;250.000;0.000;0;0;19;0;56
T;53.571;515.028;50.000;90.000;90.000;89.950;250.000;0.000;0;0;19;0;56
T;53.571;515.649;49.220;90.000;90.000;89.950;250.000;0.000;0;0;19;0;56
T;53.575;516.406;48.570;90.000;90.000;89.950;250.000;0.000;0;0;19;0;56
T;53.567;517.284;48.090;90.000;90.000;89.950;250.000;0.000;0;0;19;0;56
T;53.564;519.229;47.700;90.000;90.000;89.950;250.000;0.000;0;0;19;0;56
P;53.527;552.441;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;56
P;488.638;669.029;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;56
P;489.604;669.287;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;56
P;489.623;668.288;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;56
P;490.910;619.592;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;56
P;194.516;540.174;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;56
P;193.550;539.915;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;56
P;194.480;539.574;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;56
P;285.744;506.135;47.700;90.000;90.000;89.950;35.000;18.002;0;0;19;0;56
