# Universal Data Stream | Created by: PrusaSlicer G-code Importer
# TYPE;X;Y;Z;A;B;C;TCP_SPEED;E_RATIO;TEMP;FAN_PCT;LAYER;FEATURE;PROGRESS
T;146.781;100.306;7.600;0.000;0.000;0.000;50.000;0.000000;220;29;38;1;92
P;45.131;95.809;7.600;0.000;0.000;0.000;50.000;0.033066;220;29;38;1;92
T;43.691;95.733;7.600;0.000;0.000;0.000;50.000;0.000000;220;29;38;1;92
T;43.170;95.681;7.600;0.000;0.000;0.000;50.000;0.000000;220;29;38;1;92
T;42.782;95.594;7.600;0.000;0.000;0.000;50.000;0.000000;220;29;38;1;92
T;42.266;95.791;7.600;0.000;0.000;0.000;150.000;0.000000;220;29;38;1;92
T;42.259;95.787;7.600;0.000;0.000;0.000;40.000;0.000000;220;29;38;2;92
P;42.269;93.865;7.600;0.000;0.000;0.000;40.000;0.033709;220;29;38;2;92
T;42.492;93.746;7.600;0.000;0.000;0.000;40.000;0.000000;220;29;38;2;92
P;43.133;93.630;7.600;0.000;0.000;0.000;40.000;0.020709;220;29;38;2;92
P;144.934;97.815;7.600;0.000;0.000;0.000;40.000;0.033105;220;29;38;2;92
T;146.180;97.947;7.600;0.000;0.000;0.000;40.000;0.000000;220;29;38;2;92
T;147.391;98.234;7.600;0.000;0.000;0.000;40.000;0.000000;220;29;38;2;92
